model,feature,importance,rank
LightGBM,sell_price,2801.0,1
LightGBM,item_id_code,2295.0,2
LightGBM,rolling_mean_56,1609.0,3
LightGBM,month,1490.0,4
LightGBM,rolling_std_56,1092.0,5
LightGBM,store_id_code,1074.0,6
LightGBM,rolling_mean_28,909.0,7
LightGBM,rolling_mean_7,701.0,8
LightGBM,rolling_std_28,671.0,9
LightGBM,wday,554.0,10
LightGBM,rolling_std_7,465.0,11
LightGBM,year,439.0,12
LightGBM,lag_28,338.0,13
LightGBM,dept_id_code,298.0,14
LightGBM,lag_56,281.0,15
LightGBM,event_name_1_code,276.0,16
LightGBM,lag_35,227.0,17
LightGBM,lag_42,207.0,18
LightGBM,state_id_code,94.0,19
LightGBM,event_type_1_code,80.0,20
LightGBM,price_change_1,78.0,21
LightGBM,price_available,30.0,22
LightGBM,is_event,18.0,23
LightGBM,cat_id_code,18.0,24
LightGBM Tuned,sell_price,17792.0,1
LightGBM Tuned,item_id_code,16425.0,2
LightGBM Tuned,rolling_mean_56,10128.0,3
LightGBM Tuned,rolling_std_56,9892.0,4
LightGBM Tuned,store_id_code,9481.0,5
LightGBM Tuned,month,9287.0,6
LightGBM Tuned,rolling_std_28,7521.0,7
LightGBM Tuned,rolling_mean_28,6742.0,8
LightGBM Tuned,rolling_mean_7,6093.0,9
LightGBM Tuned,rolling_std_7,5864.0,10
LightGBM Tuned,wday,4160.0,11
LightGBM Tuned,dept_id_code,3377.0,12
LightGBM Tuned,lag_28,3205.0,13
LightGBM Tuned,lag_56,2943.0,14
LightGBM Tuned,year,2861.0,15
LightGBM Tuned,lag_35,2470.0,16
LightGBM Tuned,lag_42,2437.0,17
LightGBM Tuned,event_name_1_code,1633.0,18
LightGBM Tuned,state_id_code,1608.0,19
LightGBM Tuned,cat_id_code,574.0,20
LightGBM Tuned,event_type_1_code,512.0,21
LightGBM Tuned,price_change_1,284.0,22
LightGBM Tuned,is_event,181.0,23
LightGBM Tuned,price_available,61.0,24
Random Forest,rolling_mean_7,0.1486746485206513,1
Random Forest,rolling_mean_28,0.135226181568967,2
Random Forest,rolling_mean_56,0.1225984931853009,3
Random Forest,rolling_std_28,0.0908028375905454,4
Random Forest,rolling_std_56,0.0717563304524919,5
Random Forest,rolling_std_7,0.0649128629921291,6
Random Forest,lag_28,0.0586443998397956,7
Random Forest,lag_35,0.0488000172680267,8
Random Forest,lag_42,0.0393442122439627,9
Random Forest,sell_price,0.0368751309133391,10
Random Forest,lag_56,0.035546468493838,11
Random Forest,item_id_code,0.0352363259216939,12
Random Forest,month,0.0279944790852676,13
Random Forest,wday,0.0223931870061559,14
Random Forest,store_id_code,0.0192959214272707,15
Random Forest,year,0.0086967118665556,16
Random Forest,state_id_code,0.0075823336803018,17
Random Forest,dept_id_code,0.0071569268194063,18
Random Forest,event_name_1_code,0.0037839790187237,19
Random Forest,cat_id_code,0.0035980800293944,20
Random Forest,event_type_1_code,0.0023976462520919,21
Random Forest,is_event,0.0015291473657141,22
Random Forest,price_available,0.0002302284207714,23
Random Forest,price_change_1,0.0001766897836095,24
XGBoost,rolling_mean_28,0.6229651570320129,1
XGBoost,rolling_mean_56,0.0554421953856945,2
XGBoost,rolling_std_28,0.0519814752042293,3
XGBoost,price_available,0.0503375642001628,4
XGBoost,rolling_mean_7,0.0305720120668411,5
XGBoost,cat_id_code,0.0254839155822992,6
XGBoost,rolling_std_56,0.0198501348495483,7
XGBoost,dept_id_code,0.0171713288873434,8
XGBoost,sell_price,0.0133586274459958,9
XGBoost,year,0.0128907319158315,10
XGBoost,price_change_1,0.0124376071617007,11
XGBoost,lag_28,0.012294421903789,12
XGBoost,wday,0.0100786676630377,13
XGBoost,item_id_code,0.0095137432217597,14
XGBoost,month,0.009151772595942,15
XGBoost,state_id_code,0.0060670562088489,16
XGBoost,store_id_code,0.0058933044783771,17
XGBoost,rolling_std_7,0.0054282080382108,18
XGBoost,lag_56,0.0048807780258357,19
XGBoost,event_name_1_code,0.004815234337002,20
XGBoost,lag_35,0.0047633829526603,21
XGBoost,event_type_1_code,0.0045093242079019,22
XGBoost,lag_42,0.0040590604767203,23
XGBoost,is_event,0.0021406994201242,24
